b0136	b0138	0.941868381229696
b3193	b3844	0.94185474098154
b1123	b2499	0.941816075924223
b0411	b2308	0.941769157971109
b1958	b1996	0.941759948505393
b0877	b2955	0.941666515638687
b1602	b4244	0.941541956242091
b1464	b3044	0.941426235561067
b2313	b3871	0.941347102975428
b0715	b1453	0.941344500244924
b0894	b2685	0.941283351225266
b0383	b0515	0.941200986044961
b0719	b2324	0.941187802994818
b0134	b0877	0.941184193931804
b2023	b3829	0.94109100899648
b2364	b4114	0.941033550968271
b1735	b2054	0.941025556879353
b0772	b2946	0.941025176978258
b3875	b4301	0.940983501025144
b0131	b1048	0.940872574000821
b0037	b1802	0.940806313651564
b1124	b2508	0.940736226026758
b4045	b4304	0.940721098710014
b0704	b2273	0.940712534782037
b1748	b3669	0.940683937165687
b1200	b1651	0.940622316509362
b3110	b3518	0.940530643338022
b0619	b1353	0.940510100437734
b0085	b3150	0.940444275380472
b0007	b3680	0.940418512186042
b1554	b1581	0.940401978453693
b1809	b4233	0.940401129740991
b3136	b4209	0.940338430089355
b1060	b1545	0.940337601584361
b0910	b2752	0.940302113282698
b1001	b1615	0.940293702948097
b1089	b1093	0.940208573083112
b1268	b4296	0.94018262674858
b2372	b4303	0.940165515102265
b1674	b2072	0.940154760712133
b1862	b4304	0.940137608653245
b2395	b3717	0.939967842142934
b2278	b3987	0.939901767983585
b0851	b3617	0.939892518883667
b2336	b2430	0.939818760051367
b3390	b3703	0.939815353085464
b0232	b2360	0.939770731132626
b0882	b1342	0.93965090857408
b0169	b2021	0.939626519155723
b2351	b4013	0.939576942396059
b0386	b3375	0.939501116286138
b0718	b2333	0.939465017861892
b0172	b0474	0.93940193858802
b2454	b4072	0.9393060062351
b0457	b2575	0.939261158066927
b2875	b3875	0.939256090066905
b2430	b2716	0.939242450115273
b1233	b4200	0.939104531056529
b2914	b3186	0.939075695210022
b0011	b3679	0.939065167196944
b2324	b3142	0.939057363130772
b0716	b2372	0.939037277058119
b1350	b3227	0.938992247080819
b2334	b3578	0.938960687304345
b0138	b0770	0.938938447141965
b0169	b3936	0.938848152834069
b3256	b3671	0.938822424904288
b1774	b2164	0.938818411735497
b1385	b4120	0.938654841829873
b2132	b2234	0.938587034294386
b0933	b4332	0.938581230765706
b0081	b3612	0.93857518879139
b0436	b0860	0.938541527520869
b1749	b3464	0.938516276519636
b0940	b2626	0.938499751018071
b1176	b2330	0.938473473492891
b2609	b3302	0.9384472202197
b0854	b1782	0.938413967155995
b0618	b1775	0.938356408814712
b0739	b1633	0.938311052074368
b2351	b4054	0.93830898240212
b1558	b2558	0.938267739416204
b1846	b2182	0.938241906478964
b2185	b2566	0.938216772715307
b0645	b0768	0.938135943780097
b1375	b2601	0.938121806802485
b1943	b4013	0.938037561891448
b3211	b4365	0.937995988551407
b1847	b4112	0.937986018310937
b4066	b4296	0.937980542155543
b0755	b3936	0.937828385920966
b0497	b4332	0.937813157775039
b0200	b3261	0.937803923085156
b0606	b1305	0.937788035979523
b3240	b4304	0.937654454532407
b1542	b4087	0.93764608471686
b0007	b2072	0.937626479708413
b3302	b4015	0.937619633515411
b1195	b1700	0.937613999753452
b0618	b1561	0.937611445565864
b2609	b3985	0.937562265336538
b1168	b1873	0.93755994555282
b4226	b4260	0.937557892503818
b1351	b4230	0.937500249524092
b0053	b3340	0.937493516495309
b2256	b4400	0.937490356094102
b1620	b3562	0.937368704932325
b2390	b3440	0.937160757222017
b2047	b3875	0.937131000193688
b2285	b2608	0.936918619274863
b1812	b2813	0.936918409120878
b2415	b3035	0.936898282835998
b0208	b1185	0.93685215751681
b0887	b3150	0.936828554539687
b3437	b4033	0.93681087092726
b2603	b4058	0.936804125796016
b0828	b2508	0.936734451714798
b1560	b3110	0.936707277212761
b0716	b0717	0.936658250766399
b0170	b3320	0.936579228936594
b1872	b2386	0.936578937954621
b1183	b2363	0.936572823291684
b1203	b3639	0.936519270491161
b1195	b2072	0.936451750576921
b2845	b3434	0.93636689706571
b3734	b3986	0.936334739549835
b0593	b1199	0.936313843054691
b0341	b1967	0.936306821479192
b0138	b0700	0.936288146118699
b1192	b3728	0.936271198852424
b1303	b4031	0.936248893244453
b1324	b2284	0.936175039182459
b0031	b3938	0.936066729456016
b2843	b4051	0.936029501919364
b0453	b0837	0.935935239071398
b2914	b3957	0.935808596885607
b0008	b0134	0.935793526498955
b0041	b2720	0.93567997527181
b0425	b0473	0.93567445876181
b0740	b4014	0.935660204747236
b0426	b4147	0.935598638084571
b3578	b4003	0.935563809321351
b0722	b0930	0.935490793412185
b1527	b2438	0.935456061660119
b2860	b3099	0.935364811104009
b2956	b3491	0.935358413494882
b0715	b2437	0.935355402656953
b0718	b3227	0.935246382063099
b1132	b3741	0.93522670453082
b1740	b4226	0.935217724560857
b1123	b3871	0.93519624052982
b1867	b2027	0.93518501354832
b3640	b3959	0.935173964388568
b0408	b1637	0.935161209763038
b0733	b2597	0.93507201227483
b2256	b2336	0.935037729185126
b0753	b2896	0.93503248346471
b0406	b1779	0.934988185826185
b0013	b1216	0.934959483903484
b0591	b2558	0.934929662520972
b0661	b1084	0.934909883983394
b2989	b3863	0.934904763549042
b1485	b1556	0.934903894651356
b1476	b1542	0.934842081683243
b2162	b3518	0.934800031093104
b0337	b1123	0.934723115513307
b0041	b0972	0.934679448394562
b0200	b0912	0.934649594720284
b1072	b1924	0.934647404292477
b1315	b2073	0.934588149591534
b1211	b3770	0.93458332822695
b0312	b1000	0.93456023444179
b2313	b4013	0.934542001094556
b1402	b1791	0.934537239449455
b0171	b0687	0.934522428703261
b1847	b2180	0.934493549022847
b1072	b1075	0.934490469493753
b1104	b1604	0.934489899659638
b1185	b4140	0.934470634417735
b0320	b2735	0.934427816039687
b2055	b4335	0.93439375937082
b0741	b3340	0.934376676479857
b0117	b4120	0.934347804901989
b0497	b0629	0.934324308354789
b1311	b1887	0.934312034703638
b0279	b0943	0.934289209028293
b1428	b1571	0.934280516035372
b1026	b3090	0.934273750777521
b2764	b3008	0.934251798042695
b0606	b3089	0.93425164787412
b0718	b2364	0.934249534874269
b1034	b3424	0.934178075344064
b0984	b3562	0.934125392041025
b2779	b3983	0.934124490815591
b2295	b3929	0.934104393112008
b1288	b3066	0.934086404950307
b2416	b3189	0.933961453938963
b1752	b4072	0.933943841663762
b2675	b3434	0.933937128954383
b2019	b4201	0.933807954805587
b0146	b2232	0.933797039082378
b0037	b0491	0.933774589309081
b3261	b4200	0.933762845108191
b3339	b4142	0.933738633304472
b0605	b0723	0.933668790490358
b0567	b1878	0.933647597593762
b0232	b3691	0.933641135458117
b2360	b3594	0.933540643009636
b3639	b3644	0.933470408248894
b3231	b3317	0.933411230661633
b0113	b0460	0.933369826971287
b2300	b3739	0.93332232892628
b2517	b3867	0.933290123374533
b0070	b3240	0.933274653072317
b0120	b0436	0.933177733351968
b1866	b2153	0.933049190114929
b1183	b4061	0.933031101036079
b0231	b2324	0.932961205916811
b0456	b1268	0.932833891379573
b0279	b2395	0.932813773563922
b2400	b2947	0.932767411260755
b0134	b2414	0.932753553492716
b0715	b1968	0.932749807167127
b3297	b4014	0.932747394484977
b1706	b3281	0.932651465133659
b1596	b4272	0.932557235052329
b0623	b1121	0.932528087198833
b0567	b3875	0.932497789126884
b0605	b3986	0.932456830161556
b1175	b1866	0.932410815491181
b0755	b1241	0.932392512275797
b0054	b4202	0.932371521573216
b2162	b2395	0.93236274379062
b0441	b2309	0.9323430382358
b2573	b3042	0.932324330892683
b0769	b2644	0.932320099614401
b1668	b4358	0.932303796867714
b0687	b0911	0.932232144007259
b0367	b1350	0.932194753590181
b3928	b4060	0.931984378985405
b0219	b1020	0.931980059057508
b0139	b3691	0.931947096800997
b1722	b2947	0.931798347591311
b3594	b3819	0.931725959467883
b0724	b3213	0.931549258860358
b1545	b2616	0.93154870706293
b0710	b1403	0.931404365048095
b0575	b0603	0.931377431914328
b0425	b3739	0.931314334832564
b0342	b1216	0.931307343355385
b1287	b3572	0.931294124210396
b1708	b3191	0.931217915387535
b1133	b2752	0.931189728961627
b2557	b3640	0.931172569543094
b0172	b4143	0.931164628361898
b1408	b2120	0.931136723093857
b0825	b3562	0.931099567265505
b0141	b1195	0.930992993846004
b0193	b1833	0.930982045936801
b2875	b3328	0.930969222860398
b0238	b0273	0.930891185182361
b2007	b3067	0.930825113842872
b0103	b1303	0.930808250864715
b2042	b3066	0.930748397724656
b0989	b3452	0.930734827020871
b1650	b2836	0.930729836008808
b1581	b2920	0.930713594003606
b2507	b2551	0.930631098861696
b2271	b2917	0.930616566335246
b1284	b3523	0.930521498628295
b2257	b3142	0.93040094675878
b0888	b4245	0.930342194361941
b1741	b2182	0.930333562149812
b1882	b3072	0.930307612978709
b0787	b3944	0.93029772392461
b0565	b2091	0.930265926670586
b0133	b3980	0.930176311272177
b2608	b3302	0.930081947060998
b0928	b2303	0.930073767484245
b0930	b1832	0.930073605832504
b3458	b3983	0.930064993837775
b0007	b3944	0.929866307820149
b0954	b2860	0.929861098830415
b0929	b2417	0.929853953600499
b0910	b3231	0.929841429647468
b1409	b2271	0.929834927214571
b0172	b2018	0.929691918195374
b1175	b2414	0.929644008760789
b0928	b0931	0.929638835916535
b0632	b1233	0.929623414375371
b0097	b1762	0.929571891405757
b0129	b0993	0.929451146622284
b0044	b4105	0.92939578512167
b1333	b4016	0.929382109430932
b0170	b3559	0.929359393399253
b2336	b4400	0.929305389791992
b1729	b2421	0.929298460388452
b2286	b3312	0.929293868108203
b0135	b2371	0.929217144459841
b0396	b0619	0.929123964767783
b3011	b4078	0.92905970129776
b0557	b2346	0.929019453387468
b0108	b2332	0.928988978151821
b0131	b0454	0.928938387343379
b0051	b0886	0.928842175843201
b2278	b2762	0.928775956635349
b2132	b2813	0.928735719858125
b1163	b3892	0.928720835870962
b0578	b1658	0.928695202115421
b0943	b2072	0.928689794900819
b1740	b4143	0.928646900902649
b0107	b1972	0.928581933525621
b3304	b3993	0.92852823725184
b2241	b4028	0.928456347229059
b2277	b3987	0.928391177847232
b2232	b2262	0.928382864973898
b1360	b1495	0.928368571035449
b2478	b3035	0.92835206248742
b0232	b2257	0.92829988578508
b0003	b3115	0.92828902517401
b1163	b3471	0.928209248445825
b0011	b1346	0.928195871884398
b0344	b1803	0.92816923596051
b2071	b2229	0.928161153447491
b1310	b1346	0.928144556007922
b0219	b4060	0.928059165390266
b0091	b0726	0.928045556506717
b1598	b4273	0.928001390982629
b2336	b3220	0.927911387781123
b1216	b4304	0.927883705208828
b1315	b3875	0.927815666715048
b3321	b3987	0.927792971056974
b0940	b1496	0.92777129379607
b0706	b4114	0.927725296304573
b1414	b2916	0.927702580449903
b0196	b0864	0.927525529419512
b2498	b3661	0.927451522124414
b0196	b0425	0.927430249022564
b2386	b2845	0.927308118666545
b1670	b2054	0.92728824788928
b0879	b3136	0.927274059096604
b0457	b1373	0.927252826424919
b0456	b1571	0.927239462047382
b1872	b3578	0.927222476720871
b1084	b1089	0.927190308464034
b2606	b4014	0.92718855860798
b0037	b3076	0.927176034811936
b0431	b1322	0.927166129738524
b2415	b2551	0.927142282397185
b1375	b3335	0.927102645947627
b0497	b3136	0.927055205879725
b3298	b3870	0.927021534308835
b0432	b3980	0.927018313444748
b3458	b4203	0.926936062210373
b2711	b4050	0.926884386968283
b0588	b1453	0.926815560754221
b2841	b3110	0.926812182285246
b4059	b4397	0.926784845459636
b2675	b3050	0.926671923334013
b3819	b3921	0.926669858266436
b0541	b4032	0.926650597774199
b4149	b4237	0.926650549279458
b0905	b1287	0.926628087803195
b0902	b3157	0.926624437321337
b0687	b3187	0.926569037731738
b0408	b0578	0.926560381425446
b1125	b3431	0.926545883071597
b1722	b3147	0.926474992623184
b1654	b3738	0.926464382123058
b0232	b2491	0.926424236605698
b0719	b1428	0.926366976518622
b0247	b4305	0.926284539640037
b3588	b4095	0.926262575606273
b1288	b4203	0.926213992060681
b3559	b4144	0.926199019343201
b0985	b1547	0.92610226045511
b1745	b2826	0.926005537981965
b0629	b1744	0.925997540416688
b1496	b2534	0.925974109451559
b3309	b3908	0.92590995113386
b0739	b1629	0.925893033983655
b0267	b1473	0.925853786353883
b0870	b2303	0.925844649172419
b0396	b0629	0.925823028687105
b1029	b2360	0.925733596684239
b0146	b3055	0.925700188001287
b1311	b1937	0.925687025781798
b0565	b3829	0.925628391882412
b0930	b2329	0.925596995737408
b0407	b2479	0.925522205119492
b0032	b2415	0.925491652962847
b0367	b0560	0.925433052086291
b3333	b4305	0.925392413736787
b2299	b2498	0.925386137747353
b0702	b0943	0.925314786266767
b1236	b3616	0.925300692185701
b0565	b4019	0.925267867912723
b0912	b3919	0.925261802069429
b0247	b2361	0.925225467631307
b2329	b4244	0.925191359900566
b1163	b3754	0.925122303886198
b1803	b2248	0.925108745665028
b0341	b2179	0.925053482283701
b0321	b4199	0.925016493207295
b0014	b4233	0.92499899482641
b2300	b3185	0.924970354869856
b1796	b2487	0.924938582990876
b2114	b3739	0.924930803690259
b0033	b0578	0.924832542055384
b0458	b3193	0.924736857298385
b2914	b3859	0.924553792856145
b3982	b3984	0.924373030599014
b0943	b2365	0.924368738861176
b1245	b2415	0.924330122607813
b1691	b3900	0.924201033817354
b1035	b4219	0.924200926509997
b0887	b1812	0.924187677713974
b2461	b2716	0.924175392524319
b0355	b0489	0.924123719585452
b0197	b0740	0.924075252090404
b0348	b1507	0.924023036025716
b1538	b3375	0.924006151985566
b3720	b4150	0.923949078443769
b1029	b4150	0.923903869808285
b3384	b4006	0.923835230453008
b0888	b3611	0.923828930262474
b1803	b2841	0.923794333773785
b0549	b2848	0.923732984728517
b2783	b3779	0.923685161501126
b0825	b1365	0.923646135912747
b3364	b4013	0.923604875564607
b0549	b2131	0.923406692646495
b0933	b2146	0.923360554658359
b0799	b3444	0.923343218060339
b1872	b3562	0.923341702623532
b1946	b1947	0.923328854223129
b2361	b4335	0.923327279706683
b0987	b4045	0.923288500695008
b0587	b0588	0.923235682690247
b1194	b3525	0.923145948688543
b2716	b3897	0.923075006116832
b3185	b3957	0.923017613573435
b0143	b2027	0.922951480021823
b0060	b3227	0.922934305103453
b0780	b2179	0.922927956445747
b0477	b3652	0.922903220782118
b0877	b1105	0.922890862669036
b2517	b4226	0.922853445606364
b0481	b3438	0.922844498488146
b0629	b3717	0.922788197118621
b3319	b3637	0.922715888756571
b1029	b1877	0.922698095560889
b0529	b2329	0.922666813000802
b1656	b2779	0.922533067075676
b1867	b3871	0.922513738258601
b0421	b0870	0.922435012647398
b3859	b4202	0.922369711753149
b1691	b4399	0.922339140483061
b2054	b2072	0.92226689693203
b0612	b1803	0.922259465267587
b1676	b2947	0.922232692688439
b0054	b3187	0.922193073318638
b1315	b1527	0.922173101990793
b0037	b3540	0.922097122870369
b2020	b3859	0.92206712709276
b0247	b0621	0.922051023148001
b2004	b3120	0.921999385463337
b0103	b2861	0.921899268321056
b0011	b1615	0.921869188076172
b0185	b0854	0.921865514682807
b1485	b2123	0.921740910307591
b1024	b3283	0.921719261951594
b2416	b3859	0.921717803102226
b1131	b4006	0.921706176760082
b0530	b2543	0.921704758322122
b0895	b1873	0.921653342983873
b0772	b2960	0.921627677751289
b1596	b1688	0.921592162757335
b0197	b2414	0.921557899531848
b0456	b2956	0.921450898493703
b0431	b2278	0.921418698781011
b0033	b2890	0.921417284386109
b0619	b4020	0.921401831112163
b0877	b4203	0.921387355792248
b0135	b0545	0.921348027541114
b2946	b3019	0.921196873282298
b0169	b0929	0.92117234770167
b3320	b3987	0.921162046877839
b2898	b3441	0.921117298723601
b0136	b3491	0.92111558608697
b1706	b2506	0.92111493546625
b2507	b3640	0.921095635065953
b1409	b2360	0.920955072760464
b1652	b2518	0.920913930127
b2248	b3679	0.920902251294251
b0143	b1782	0.920879657402054
b1053	b3010	0.920771424164855
b0825	b3900	0.920762242749504
b0544	b3043	0.92074093394686
b0474	b0687	0.920726470795287
b1182	b3518	0.920711652026583
b2947	b3559	0.920678038035859
b1542	b1802	0.920665898529094
b0135	b3680	0.920620423878262
b0950	b1133	0.920618604502266
b2332	b2362	0.920586555311857
b0887	b2286	0.920481670573039
b1184	b3773	0.920478912226002
b3172	b3644	0.92036953151802
b3143	b3227	0.920357682988652
b0031	b3347	0.920323184051341
b1189	b1662	0.920262771159102
b0223	b0388	0.92024996727875
b0367	b2257	0.92020853382212
b1849	b3983	0.920158780672125
b2821	b3984	0.920146116043156
b1782	b2935	0.920073059851376
b1674	b2888	0.919974428680177
b0031	b2323	0.919895413050043
b1027	b3933	0.919844063246671
b2502	b3149	0.919809776091697
b0432	b2779	0.91976404503319
b2888	b3900	0.919755465784746
b1241	b3035	0.919719382835524
b1676	b2499	0.919687793032082
b1062	b2499	0.919599653277018
b0139	b1485	0.919580272192434
b0473	b3931	0.919573559936467
b2232	b3661	0.919541877767941
b1668	b2137	0.919531447708152
b1342	b3727	0.919490353733408
b3364	b4348	0.919474602539964
b2055	b3691	0.919460065863518
b1691	b2624	0.919402395460708
b1346	b2395	0.919400479984063
b0877	b3938	0.919322094977019
b1276	b3179	0.919277339927177
b0815	b2604	0.919260892701317
b1958	b3089	0.919246841112184
b1785	b2357	0.919238561654169
b0728	b3732	0.919166597991577
b0856	b3250	0.919108614438741
b1372	b2257	0.919090100256994
b2920	b4150	0.919014822956882
b1879	b1939	0.918940932586437
b4020	b4296	0.918931524137463
b1209	b2566	0.91891965144174
b0727	b2764	0.918881520124359
b1315	b2543	0.918876302772446
b0525	b2914	0.918838243884693
b1691	b2062	0.918823469699475
b1353	b4150	0.918821388543805
b1329	b2095	0.918816175552053
b1633	b3793	0.918793442583279
b0614	b4028	0.918786829239608
b3048	b3143	0.91860082657027
b1232	b3423	0.918559914733578
b0931	b1852	0.91847673328347
b0957	b3985	0.918433117993757
b3733	b3986	0.918352850204727
b1104	b3871	0.918349722416565
b1534	b1640	0.918328152420031
b2361	b3897	0.918232757719693
b0497	b3718	0.91820768289584
b1203	b3871	0.918125237057509
b0108	b1168	0.918118840050624
b3717	b4150	0.918036236645236
b1075	b1889	0.917833182660615
b0234	b3240	0.917770807603873
b0185	b1676	0.917621223818017
b2947	b2997	0.917573424920022
b2834	b4109	0.91753092810346
b0540	b3646	0.917504114044007
b0254	b1350	0.917311367983956
b3167	b3168	0.917279500264243
b1790	b4031	0.917189240913785
b2163	b2248	0.917153375101918
b2330	b3424	0.917152146623579
b2299	b3920	0.917124235112396
b0681	b2275	0.917044549728033
b1047	b3326	0.917008511690398
b2004	b4249	0.916957643028681
b3458	b3836	0.916926672473537
b0871	b1004	0.916880863215965
b0723	b0928	0.916854240832663
b0740	b3147	0.916820304168525
b1093	b3312	0.916793564602614
b0760	b1658	0.916762670851114
b0877	b3559	0.916750268900344
b2286	b3305	0.91668440400673
b2014	b3364	0.916584145869891
b1561	b3571	0.916500843961771
b0217	b0943	0.916494903640668
b3039	b4017	0.916432615140806
b0905	b1066	0.916427660833776
b3912	b4025	0.916327338161508
b2055	b3329	0.916280918837487
b0957	b2277	0.916228353117418
b2476	b3256	0.916214864160892
b0313	b0490	0.916198469235709
b1782	b2330	0.916177977647862
b1862	b4237	0.916174255860483
b0810	b4144	0.916157849284943
b0717	b2332	0.916143778424868
b2361	b2841	0.916090339876874
b1527	b2055	0.916084743054498
b0856	b3431	0.916063717328072
b0334	b4267	0.915989294020292
b0983	b1465	0.915952767197581
b2896	b3438	0.915925546858929
b3087	b3492	0.915875470496843
b0719	b1728	0.915839683200758
b0135	b3897	0.915805403211749
b1100	b4226	0.915671237295868
b0136	b2361	0.915661009476906
b3164	b3341	0.915638258541961
b4346	b4348	0.91551587769321
b0421	b1232	0.915499057625865
b0426	b3187	0.9154837138895
b1363	b2257	0.915452905189653
b1000	b2293	0.915369895600719
b3008	b3919	0.915349022844964
b1968	b4044	0.915340282134181
b1346	b1560	0.915316423996188
b4040	b4144	0.915256681850451
b3691	b3720	0.915243726197218
b1670	b2055	0.915077240653289
b0107	b0491	0.915040132082254
b0490	b0801	0.91502401341431
b0234	b2534	0.914988972939085
b0814	b3433	0.9149396686296
b0129	b1065	0.914852096025129
b0458	b3916	0.91481244334868
b0787	b1408	0.914783148434893
b0180	b2415	0.914748626156168
b1862	b2324	0.914726267295976
b3329	b4115	0.914708866745983
b0408	b0529	0.914700982753644
b2870	b3901	0.914695616304911
b1645	b2674	0.914622377224347
b1414	b4238	0.914522325980471
b1769	b2151	0.914492087370832
b3219	b4397	0.914457101968125
b2242	b2790	0.914456377086537
b0194	b1637	0.914428991258688
b3309	b3433	0.914391038232921
b0051	b3793	0.914390276526376
b2430	b3333	0.9143681217531
b3231	b3318	0.91425165628884
b1735	b4331	0.91424063246275
b1353	b2336	0.914067921814151
b1148	b1790	0.91406493297886
b0533	b4080	0.914004679079113
b1615	b2491	0.91398177880491
b0718	b1407	0.913939837405621
b0459	b4112	0.913878309359561
b0533	b1745	0.913762038130784
b1212	b1821	0.913699608997291
b3089	b4030	0.913687676888671
b2616	b4045	0.913653412500949
b1802	b3140	0.913609616356695
b2417	b3458	0.913591298595748
b2153	b3735	0.913562953051709
b0120	b0812	0.913544447484426
b0933	b3110	0.913454604425652
b2333	b2354	0.913443524067247
b0231	b0234	0.913419807576275
b0544	b3720	0.913324654729692
b0007	b2485	0.913311388211
b1637	b3611	0.913268812511163
b2386	b4354	0.91325730381925
b3789	b3794	0.913208373675403
b2056	b4080	0.91315573398299
b1854	b4144	0.913057934419669
b0890	b3311	0.913046522722439
b4115	b4301	0.913012909943632
b1547	b1744	0.912901431774287
b0425	b3863	0.912860222002934
b3667	b3772	0.912799194247157
b1024	b3203	0.912727714740655
b0763	b1071	0.912710290108492
b2955	b3008	0.91259734118816
b0227	b1774	0.912449975487334
b2011	b3820	0.912439951496339
b0317	b1167	0.912390488555573
b1402	b2960	0.912361578899478
b2055	b3326	0.912359785368892
b0434	b4147	0.912223407185039
b0092	b3791	0.912185870590818
b0632	b2938	0.912185317160649
b1094	b3736	0.912155236310213
b2141	b3159	0.912138842167693
b3472	b4206	0.912060778957809
b0911	b2265	0.912041589849608
b0687	b2007	0.912011269354338
b0033	b2309	0.911971716544514
b0408	b2313	0.911955209269607
b1710	b3187	0.911937950379624
b0882	b2960	0.911900616523141
b2153	b2476	0.911887810301678
b0252	b2485	0.911876463322429
b0180	b1143	0.911812070843069
b1168	b3110	0.911756229021847
b0232	b0278	0.911699970998143
b0928	b2400	0.911683831470157
b0248	b3680	0.911672775449702
b1608	b3251	0.911665138067477
b4387	b4398	0.911621782795521
b0222	b0432	0.911559152243512
b3612	b4025	0.911520472360863
b2479	b2608	0.911489175281716
b3434	b3679	0.911458771254672
b2947	b4025	0.911429478490049
b0011	b4301	0.911399575547833
b2256	b4309	0.911396350879457
b2534	b3653	0.911380631632028
b0710	b2893	0.911353367792344
b0390	b4112	0.911296014417786
b2840	b3477	0.911291872458548
b0334	b1408	0.911251782338212
b0408	b2022	0.911204479157874
b2836	b4398	0.911166676222322
b2475	b3364	0.911141553637862
b2362	b3211	0.911115372537751
b0345	b1651	0.911108733285857
b0108	b2386	0.911104417570158
b2416	b3231	0.911034966079072
b1872	b4305	0.910990685562666
b2604	b3208	0.910967963414038
b1355	b4366	0.910953104916246
b0248	b3079	0.910917366939941
b0121	b1093	0.910839486135643
b1941	b1944	0.910803344085807
b0587	b1555	0.910803331963024
b3035	b3390	0.910759875843695
b2938	b3981	0.910755709649351
b0799	b1522	0.910750185704103
b1430	b3966	0.910711869651891
b1700	b3944	0.91069951250428
b0278	b0612	0.910674596164995
b0621	b0770	0.910660493340458
b1284	b3191	0.910629346923244
b3734	b3928	0.910521542180007
b1132	b3386	0.910510635734084
b1116	b3248	0.910499745452384
b0052	b1632	0.910339884933279
b0234	b1734	0.910237352466567
b0098	b1290	0.910131105340739
b0241	b0870	0.909992170024552
b1355	b3655	0.909976528018788
b1315	b4249	0.909965447500909
b0136	b1769	0.909963685663897
b1905	b3055	0.909957434375372
b1735	b2002	0.909955430083798
b2110	b2229	0.909952371114642
b0722	b0740	0.909928958081423
b1745	b3904	0.90986743523716
b2947	b4214	0.90984234143508
b0041	b3477	0.90982936988037
b0931	b2294	0.909812923385417
b2491	b2917	0.909636683310467
b0074	b1322	0.909559162615764
b0481	b3439	0.909506626844092
b0905	b2580	0.909423566122427
b1700	b2056	0.909407895511691
b1330	b2284	0.909278320052096
b1872	b2164	0.909267967272882
b0310	b1674	0.909203737219499
b1209	b4202	0.909158297347602
b3560	b3938	0.909143931965502
b2917	b4331	0.909138690924792
b0621	b3562	0.909126370236677
b1373	b2389	0.909096645417776
b4207	b4233	0.909091194251758
b2123	b3043	0.909054761554842
b0078	b0907	0.909047875872801
b2821	b3150	0.908996545767707
b0454	b0730	0.908912153343749
b1779	b3748	0.908911823084992
b2372	b4151	0.908849100390967
b2164	b2876	0.908756293305132
b2949	b3824	0.908754292617488
b0097	b2821	0.908724954254168
b0588	b4087	0.908720773906055
b0531	b2866	0.908589020828586
b1561	b4297	0.908555990641872
b0730	b4213	0.908465182394636
b0041	b0320	0.908426431865095
b1132	b3340	0.908405378874406
b0545	b3220	0.908396105052859
b0252	b2866	0.908357086311852
b0437	b3298	0.908273561338376
b0241	b2363	0.908201173054536
b0407	b2478	0.908183603321874
b1746	b4398	0.908180221108083
b1243	b3169	0.908166914501692
b2249	b2893	0.908153491511285
b3189	b3261	0.908053107289248
b1092	b2303	0.908024934315932
b0128	b4030	0.907924546914316
b0716	b3823	0.907910961503788
b0054	b1714	0.9078199247285
b0434	b0888	0.907736311066998
b0726	b3311	0.907700706980151
b1124	b1287	0.907691343321687
b0931	b4203	0.907518088132022
b2774	b4156	0.907506151419909
b0983	b1581	0.907493875275918
b2365	b2759	0.907484763128679
b1542	b4371	0.90730635908308
b0436	b2303	0.907279139851596
b1485	b2841	0.907230415173061
b0788	b1433	0.907213277892438
b0279	b2333	0.907121821166882
b0949	b3399	0.907096933831184
b1883	b3983	0.907042698787606
b2365	b3900	0.906889698331057
b1950	b3005	0.906883259736901
b0754	b1237	0.906807926027824
b3865	b4123	0.906696807419493
b0011	b0533	0.90668178850953
b0828	b2308	0.906676903124151
b1166	b1660	0.906589022778434
b1053	b1744	0.906562143069849
b0718	b1350	0.906557928467635
b1290	b1755	0.906523464096509
b1670	b2121	0.906493206250119
b2340	b3375	0.906489209854868
b0591	b4066	0.906473103049279
b1527	b3076	0.906410364911508
b0606	b2564	0.906379864630694
b2614	b3347	0.906246589607576
b1710	b3704	0.906189577405186
b0434	b2818	0.90618646191848
b1833	b3824	0.90618456338342
b1943	b3794	0.90615538958788
b1545	b3208	0.906138190064254
b1650	b3446	0.906021312902951
b0957	b3609	0.905975299912839
b1094	b2573	0.905853242493876
b4150	b4365	0.905754088571229
b0145	b1089	0.905752698525546
b1155	b2335	0.905711599242451
b2120	b3901	0.905689144352891
b1749	b2518	0.90563667015013
b1053	b3211	0.905620854348768
b0306	b2800	0.905604792058085
b0058	b1118	0.905593287188339
b0716	b1350	0.905545937410906
b0120	b1203	0.905538061840062
b0618	b3010	0.905459112188097
b0140	b3862	0.905284924419561
b1179	b2244	0.905280451230098
b0200	b2316	0.905250120825883
b3994	b4200	0.905245776943403
b2164	b3719	0.905188752887
b0086	b1478	0.905083719467143
b1729	b3572	0.905059733591344
b2071	b2298	0.905057042407023
b0975	b1394	0.904968257588337
b0578	b2309	0.904964677425767
b1969	b4140	0.904937749432818
b1782	b1854	0.904881812438006
b3909	b4204	0.904881489172894
b0166	b4245	0.904788845451861
b0873	b2645	0.904701875069151
b1117	b1291	0.904692052320144
b2271	b3875	0.904390547009413
b0721	b4260	0.904361037015391
b1132	b3633	0.904290898433104
b4114	b4371	0.904268918825537
b0086	b3871	0.90409507697764
b3901	b4073	0.904040565128952
b1637	b3390	0.904029149875029
b0602	b4120	0.903985371876871
